,,,,,,,,,
,,,,,,,,,
A. Inventory data,,,,,,,,,
Scenarios,Functional Unit,CO2 [kgCO2 /unit],CH4 [kgCH4 /unit],N2O [kgN20 /unit],PM10 [kgPM10 /unit],PM2.5 [kgPM2.5 /unit],NOx [kgNOx /unit],SOx [kgSOx/unit],
Air dryer,1 pair of hands dried,0.011,2.3e-05,7.2e-08,1.5e-06,3.6e-10,1.4e-05,4.8e-05,
Paper towels,,0.001,1.8e-07,4.1e-07,2.4e-08,4.2e-06,3.1e-05,3.7e-07,
,,,,,,,,,
B. Impact Assessment Characterization factors,,,,,,,,,
Column1,Comparable unit,CO2 [kgCO2 ],CH4 [kgCH4 ],N2O [kgN20 ],PM10 [kgPM10 ],PM2.5 [kgPM2.5 ],NOx [kgNOx ],SOx [kgSOx],
Global Warming Potential,kgCO2eq,1,34,298,0,0,0,0,
Respiratory  Inorganics - Fine Particulate,kgPM2.5eq,0,0,0,0.6,1,0.0077,0.038,
,,,,,,,,,
C. Midpoint to damage factors,,,,,,,,,
Column1,Midpoint-to-Damage Factor ,,,,,,,,
,MDFjk,,,,,,,,
Respiratory,0.00083,,,,,,,,
Inorganics,,,,,,,,,
(DALY/kgPM2.5eq.) ,,,,,,,,,
Global warming (DALY/kgCO2eq.) ,8.30 × 10–7 ,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
D. Impact Assessment tables ,,,,,,,,,
,,,,,,,,,
Air Dryer scenario,,,,,,Paper Towel scenario,,,
,,,,,,,,,
Respiratory Inorganics,Emission per FU: bi,Characterization factor midpoint: CFi,Midpoint score per FU: Sj,,,Respiratory Inorganics,Emission per FU: bi,Characterization factor midpoint: CFi,Midpoint score per FU: Sj
,[kg/FU],[kgPM2.5eq/ kg],[kgeqPM2.5/FU],,,,[kg/FU],[kgPM2.5eq/ kg],[kgeqPM2.5/FU]
Substance #1: PM10,,,,,,Substance #1: PM10,,,
Substance #2: PM2.5,,,,,,Substance #2: PM2.5,,,
Substance #3: NOx,,,,,,Substance #3: NOx,,,
Substance #4: SOx,,,,,,Substance #4: SOx,,,
,,Total midpoint damage [kgPM2.5eq./FU],0,,,,,Total midpoint damage [kgPM2.5eq./FU],0
,,Midpoint to damage factor [DALY/kgPM2.5eq.],,,,,,Midpoint to damage factor [DALY/kgPM2.5eq.],
,,Total endpoint damage [DALY/FU],,,,,,Total endpoint damage [DALY/FU],
,,,,,,,,,
Dominant substance to total score: ,,,,,,Dominant substance to total score: ,,,
,,,,,,,,,
,,,,,,,,,
Global warming,Emission per FU: bi,Characterization factor midpoint CFi,Midpoint score per FU: Sk,,,Global warming,Emission per FU: bi,Characterization factor midpoint CFi,Midpoint score per FU: Sk
,[kg/FU],[kgCO2eq./ kg],[kgCO2eq./FU],,,,[kg/FU],[kgCO2eq./ kg],[kgCO2eq./FU]
Substance #1: CO2,,,,,,Substance #1: CO2,,,
Substance #2: CH4,,,,,,Substance #2: CH4,,,
Substance #3: N20,,,,,,Substance #3: N20,,,
,,Total midpoint damage [kgCO2eq./FU],0,,,,,Total midpoint damage [kgCO2eq./FU],0
,,Midpoint to damage factor [DALY/kgCO2eq.],,,,,,Midpoint to damage factor [DALY/kgCO2eq.],
,,Total endpoint damage [DALY/FU],,,,,,Total endpoint damage [DALY/FU],
,,,,,,,,,
Dominant substance to total score: ,,,,,,Dominant substance to total score: ,,,
,,,,,,,,,
Summary table - HH damage,,,,,,,,,
,,,,,,,,,
Column1,Column2,Air dryer,Paper towel,,,,,,
Respiratory Inorganics,Endpoint damage [DALY/FU],,,,,,,,
Global warming,Endpoint damage [DALY/FU],,,,,,,,
Total human health impact,[DALY/FU],,,,,,,,
,,,,,,,,,
Best scenario: ,,,,,,,,,
Most contributing category to total DALY,,,,,,,,,
