Life Cycle stage,Quantity per FU = per cup of cofee of 1dl,Unit,Energy/Unit  [MJ/Unit],Energy per FU,fraction,CO2 equiv/Unit [kg/unit],CO2equ/FU,fraction
Materials,,,,,,,,
Roasted coffee ground (10g),0.01,kg,60,0.6,0.352719085661937,4,0.04,0.37838146034510456
Water,0.0001,m3,9,0.0009000000000000001,0.0005290786284929056,2.1,0.00021,0.001986502666811799
Coffee machine - plastic,0.000547945205479452,kg,75,0.0410958904109589,0.024158841483694314,1.9,0.0010410958904109589,0.00984828458432464
Paper Cup (8g paper),0.004,kg,20,0.08,0.0470292114215916,1,0.004,0.03783814603451046
Packaging (capsule 2g alu),0.002,kg,160,0.32,0.1881168456863664,9.55,0.019100000000000002,0.18067714731478746
Processing,,,,,,,,
Roasted coffee ground,0.01,kg,6,0.06,0.0352719085661937,0.3,0.003,0.028378609525882843
Plastic moulding,0.000547945205479452,kg,27,0.014794520547945205,0.008697182934129953,1.3,0.0007123287671232877,0.006738299978748437
Transportation,,,,,,,,
Coffe ground cargo transportation,0.042,t.km,0.13,0.0054600000000000004,0.003209743679523627,0.09,0.00378,0.03575704800261238
Coffe ground road transportation,0.035,t.km,2.6,0.09100000000000001,0.053495727992060454,0.15,0.00525,0.04966256667029498
Use phase,,,,,,,,
Electricity hot water (0.12kWh/L),0.012,kWh,12.1,0.1452,0.08535801873018875,0.71,0.00852,0.08059525105350727
Stand-by (0.028 kWh/cup),0.028,kWh,12.1,0.3388,0.19916871037044043,0.71,0.01988,0.18805558579151696
Disposal,,,,,,,,
Paper cup,0.008,kg,0.3,0.0024,0.001410876342647748,0.02,0.00016,0.0015135258413804184
Packaging (capsule 2g alu),0.002,kg,0.71,0.00142,0.0008347685027332509,0.03,6e-05,0.0005675721905176569
Total,,,,,,,,
Total,,,,1.7010704109589039,,,0.10571342465753426,
kg/t conversion factor,1000,,,,,,,
,,,,,,,,
,,,,,,,,
